Beti,Female
Brishen,Male
Camlo,Male
Chal,Male
Chik,Male
Danior,Male
Dudee,Female
Durriken,Male
Durril,Male
Jal,Male
Jibben,Male
Lel,Male
Lennor,Male
Lensar,Male
Mander,Male
Merripen,Male
Mestipen,Male
Miri,Female
Narilla,Female
Pal,Male
Pattin,Male
Pias,Male
Pov,Male
Rawnie,Female
Stiggur,Male
Tas,Male
Tawno,Male
Tem,Male
Tobbar,Male
Wesh,Male
Yarb,Male
